4267,516,128,2717,1988,2430,1646,820,4047,3497,52,1775,2358,2918,378,2818,3526,327,2605,378,273,3497,2848,35,4135,1646,1046,294,3820,320,1148,378,950,2696,1925,2582,2470,2565,3052,329,849,4144,4148,2470,4179,2694,919,3282,2990,1756,296,1281,1930,1709,524,2420,4213,4128,475,1702,378,273,3497,1508,224,4047,3497,52,2132,294,1637,1888,2605,2110,3322,3180,4241,1702,305,464,3299,2491,3756,2430,1646,1046,1702,1785,224,464,3082,934,808,772,950,4135,1646,1046,3820,320,1702,1981,224,2470,2565,3052,305,2356,3756,2025,2713,2084,1494,2195,950,3607,1393,1148,128,2717,1864,1702,2430,1646,820,4047,3497,52,1775,2358,3825,2358,3825,2358,1051,883,2501	0
3547,3172,3172,2474,1993,79,1323,4389,1131,3497,3851,2950,950,3547,3172,3172,2474,1993,79,1995,3547,1993,3186,3327,3327,728,2045,1702,3111,2455,802,2582,524,1981,941,2637,2711,2876,25,950,2216,2919,299,3227,70,3207,1148,1433,2098,837,475,1131,2936,2988,158,1272,3547,3172,3172,2474,1993,79,1995,3547,1993,3186,3327,3327,950,2151,1387,1702,4000,2752,195,1782,4144,869,2157,2219,4144,3416,1517,4144,4250,132,2388,950,3615,3624,3408,1067,1182,3467,1148,2964,786,4144,195,693,4144,4231,693,3299,2872,3900,656,3408,2460,1832,2781,2901,1148,2258,19,1249,1167,4000,393,2110,440,4111,1789,2377,1148,4179,3188,1687,1402,2493,2729,3497,2752,3547,1993,3186,3327,3327,950,4135,4179,3163,2600,2600,2060,4326,1995,3547,1993,3186,3327,3327,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,737,143,3622,2532,707,2879	1
3981,3615,2629,4111,2358,3102,3163,3497,3205,1530,3512,2605,2434,2151,294,598,2103,1995,2629,2110,521,2151,916,916,3125,4164,3102,3163,1702,3497,2591,3877,1540,19,3901,1775,2752,4150,2636,2582,2364,918,3755,3102,3163,3987,3497,3512,2605,2434,2151,598,2103,1702,2151,2876,713,4136,1824,4306,1899,3660,4351,1702,3511,4088,2582,3914,1148,2827,1131,3299,3755,2827,950,1888,2582,1148,2846,1397,454,2600,4179,3188,3702,464,4136,3259,3163,2600,1450,1714,2827,1450,2582,950,1888,2582,1995,224,820,500,582,1718,1055,950,2924,4221,1321,3182,4117,4221,1321,3182,4117,4221,1321,3182,4117,4221,2043,3094,4117,4221,2043,3094,4117,4221,2043,3094,4117,4221,2043,3094,4117,4221,2043,3094,4117	0
2622,4150,4179,1730,3388,2605,224,1281,2582,4374,379,950,1702,1192,1131,1988,395,3743,1622,2876,2213,1702,1685,1530,4179,1730,3388,3657,3743,3299,2055,2294,1136,1702,2137,4179,3144,539,3826,1041,1965,3518,3052,950,324,1041,2576,2982,3041,305,4322,1148,1161,1965,3518,3052,2658,1242,44,4147,4027,4104,2427,175,1256,2430,4065,1194,853,2436,4047,4112,856,612,674,4179,1730,3388,2279,1702,324,1041,1853,535,687,1089,1131,1242,3704,52,1942,3983,950,2982,3041,1820,1853,3561,2469,2568,1256,4128,475,200,3299,2377,4374,3299,379,911,3201,1702,472,4147,4179,1730,3388,3505,2752,2083,612,2781,2568,1921,2872,3743,4275,3750,3987,535,1545,1413	0
3657,3539,3070,3387,2044,2824,3539,4287,1843,2007,147,212,4069,950,19,1805,1702,2261,1393,2356,2605,1888,950,200,1000,1124,3091,1540,3420,3201,1702,2824,2869,124,1178,1693,323,79,655,3146,3459,1993,523,3587,4317,1861,3905,482,2474,3327,79,655,4326,1993,3186,79,655,3905,482,2474,1693,1702,2256,4347,1157,1369,2035,802,3070,3387,319,341,1242,52,2270,950,2044,2824,212,4069,1148,1775,3561,1477,4287,1843,1131,3497,2752,1702,1879,1161,128,4000,1702,2991,2377,1800,2468,3273,3112,2936,26,3657,3539,2824,1281,3539,950,175,2582,215,4381,1702,698,2961,4179,3188,4287,1843,260,853,2358,3954,2936,1875,229,3624,3299,2084,4144,2936,2582,229,3624,3299,2084,1702,516,464,2434,1875,3489,1488,4082,4055,4312,4136,2104,3150	1
3539,2948,3766,3322,2211,3497,1942,1967,3539,1995,925,1436,3149,1355,2582,2863,3877,950,242,218,1702,1697,4088,1211,375,2950,327,2083,1702,4088,1136,911,177,524,1492,2649,2128,3248,2663,950,2863,3877,2071,4148,950,3570,2020	1
1272,3497,845,3010,638,2605,1178,964,190,684,55,1702,3405,1321,2384,4221,883,2110,4117,3954,1900,1126,2560,4314,2595,1149,3150,1995	0
1998,3459,1995,1126,3172,3905,1995,3459,3186,523,1993,2046,1995,1343,3172,482,901,1861,1995,3459,3172,655,2474,79,1861,1995,1861,3172,1995,1993,79,3186,655,482,1995,1126,3172,3905,655,1995,1993,79,3327,3327,3172,482,1147,1995,2261,1393,911,3390,3263,1131,1702,2726,3814,2808,3838,1131,1368,319,1930,3458,1148	1
4267,1981,224,3497,52,3489,1281,2582,299,4148,1843,4055,950,1281,3188,2918,2066,1538,1702,3497,1409,3489,1281,4179,4195,1213,3657,3497,2954,2411,918,2302,880,409,693,1517,950,1538,4348,1054,707,3704,707,2658,693,3164,1702,2820,2192,532,4056,2071,3849,880,3175,2782,880,409,693,1517,1477,1702,3849,880,554,224,3991,1559,1767,1702,162,1686,1929,1702,2083,2608,1632,1702,820,1492,3489,802,4231,1702,1492,3489,536,2140,532,3299,802,1148,3849,880,3932,2083,3782,674,1687,3518,693,4003,3657,1131,656,1481,1702,3657,2302,880,409,693,1517,1775,1531,2990,2411,1477,1148,2469,4351,950,1281,2582,3657,1481,1775,2192,3111,3299,1322,305,2115,950,3489,1281,4179,4195,1147,1147,1147,1147,1051,883,2501	0
3902,2300,2523,1508,1178,1687,1402,2867,3527,2582,3397,4163,1702,3043,3299,2523,4136,1131,2508,201,3548,2582,2867,330,2539,1687,1402,1674,1674,1196,1879,3658,1882,2595	1
1995,4223,2302,273,4172,2917,1995,1305,374,2661,884,3987,4351,4072,44,128,3868,2278,3987,582,829,1702,1305,4179,1320,4179,1320,4179,1320,2358,3159,1702,3902,3981,34,3309,341,1702,3056,707,1216,950,1981,814,2377,2991,3902,1546,341,2729,3299,1131,1864,2358	1
2098,1281,3932,1329,881,950,2520,731,1693,3526,4035,1636,3974,1693,3497,1693,1930,2565,869,379,2694,3322,1693,1995,472,4147,1702,3657,294,2962,4136,2098,1281,3932,1329,881,950,2520,731,3526,4035,3249,1636,3974,3241,375,175,2098,2694,2110,3322,1131,3497,1371,200,1492,2565,869,379,2694,3322,3201,950,3282,733,2333,2195,3641,4111,1995,1148,1981,3497,3722,2582,3912,2179,950,4152,1800,3702,1371,1131,555,1550,4347,950,713,4179,2134,3182,1702,2595,4120,4136,2582,2565,4128,950,1930,2565,1702,1999,2149,4322,2694,3322,944,379,1875,3408,2098,1281,950,1930,455,1995,103,251,1182,3467,3657,3299,1290,1875,1622,1369,1147,1147,1147,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,737,2658,1471,49,3146,3704	0
4267,2869,4000,3658,200,3299,3497,1047,3201,950,4179,2694,1930,1709,2918,524,464,3525,693,4136,2883,2782,2419,3298,950,2694,3322,1702,2569,1423,4179,2694,919,1930,1709,1672,3480,710,4376,1182,1988,200,3902,4231,3858,1782,2256,3299,3875,3525,693,234,3408,3201,524,546,2250,1775,69,869,1916,218,1263,1702,3548,57,3299,3058,229,1988,200,2991,911,950,210,894,880,2576,1136,1702,911,1272,950,894,880,3902,1477,2489,3742,2270,2256,1272,1131,1702,3902,950,1916,218,856,2106,2356,2696,52,3742,1702,911,2826,341,1371,234,3408,3201,1672,3480,710,1027,2468,2058,2084,3518,1988,4179,2694,1930,2565,555,34,687,918,1930,2694,224,2988,4088,2813,1148,3954,2990,3526,44,1701,3150	1
4267,891,2270,1371,2694,3322,1192,693,3588,3987,1018,4,3178,1055,2638,1078,4221,1132,278,4117,2918,917,1206,656,1482,2222,1131,4055,1702,2870,2694,3322,4069,1140,2826,3178,1055,1192,693,3588,950,2638,1078,2782,2595,2270,3528,683,3168,1148,917,891,2270,2788,1371,1702,4179,2098,3284,198,3282,950,2694,3322,2140,2694,3322,4069,2826,1192,693,3588,1018,19,299,4148,449,2729,3178,1055,2638,1078,1148,4221,218,2414,4117,188,944,1702,188,944,1702,280,1055,4231,2004,1131,2358,2358,917,2694,3322,4231,2004,1702,4221,1689,4117,917,3367,3367,532,894,4221,1689,4117,2358,4223,3033,2644,1321,1378,224,3915,1995,4223,132,358,4279,955,1995,4223,3804,877,2379,101,585,1995,4223,2424,4142,1263,1995,4223,2648,1363,19,2304	0
4267,3175,2782,2622,1942,2918,1477,2489,1161,19,1702,1423,2460,2356,2304,1988,200,34,84,3299,1416,3201,3657,295,553,3971,453,3756,4136,1046,3518,1702,3641,1371,2056,295,553,154,1701,2028,289,128,1263,1508,3657,1370,1775,200,1493,3518,3299,2609,3201,294,295,553,4275,1622,697,1802,197,1831,2489,472,44,1702,1161,2304,295,521,3383,1180,1702,4074,944,52,2098,2622,1508,1702,277,1161,34,1322,3810,63,1148,3497,2489,327,3164,1702,2356,1046,1409,1904,200,34,84,3299,1416,3201,197,3497,2489,327,2083,1702,4095,19,3454,2094,2094,4196,1170,3767,3175,2782,2622,1942,1148,2493,2450,2340,1263,4223,4279,4403,828,2582,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,3186,3172,2061,3459,3683,585	1
2658,707,2658,2658,707,143,3539,1772,2678,3539,3906,1814,395,3743,880,2151,2950,2179,707,3611,1995,3587,655,1995,2950,3893,826,4158,1995,1600,3021,1900,1126,1988,3818,157,1995,3163,2297,2639,1988,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,3683,1861,267,1471,3798,2658	1
249,910,1625,1995,516,904,1101,883,2110,2046,3005,459,2098,1281,950,717,377,1625,1995,1831,273,120,3369,52,2098,3526,3241,3039,1455,1315,4347,950,2582,4150,3902,177,1981,1439,1140,2826,1131,2658,3814,1066,2648,950,3846,2131,4190,2919,1702,714,820,1503,3902,177,4231,249,3814,1066,2648,950,2110,3588,1148,3902,177,1051,3756,2460,452,4190,3497,1845,2501,1067,2356,803,4120,1702,3607,1393,4114,1551,4385,1967,839,3497,3188,4190,1845,612,562,1482,4231,3112,3548,177,1131,1148,1995,4135,4306,758,3709,2098,1281,3039,1455,1315,4347,1702,1820,820,2098,1281,3039,1455,1315,4347,524,305,2356,149,941,1477,1853,1178,582,1147,1147,1147,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,3798,1925,2696,49,2474,267	0
2950,3893,582,1131,2044,1256,128,4000,1702,2356,4347,2025,950,3657,1916,3890,1775,2043,464,3111,2782,1702,3106,3106,3106,3106,3106,3106,3106,3106,3106,700,3111,79,840,950,2582,820,1211,34,1131,3106,3106,3106,3106,3106,3106,1148	0
2356,4152,1800,2213,1702,539,3826,1916,728,2062,249,2270,3987,2132,2047,2300,286,3907,1916,728,2062,201,1820,1702,120,2213,1702,2489,3528,2047,2300,3249,2696,52,1933,1563,2062,2460,3987,201,1820,2782,3249,2062,1148,1981,224,4145,4269,2249,1124,1702,224,1050,2711,4150,4347,789,3756,2356,3284,3188,3923,1478,950,200,3978,4179,3958,3201,3408	1
4267,2950,175,1550,1988,2320,3941,2729,1396,4204,2132,1933,1488,2356,3180,2358,2918,2658,3394,44,4147,1702,3497,4396,3467,4136,2056,295,553,4055,2923,1295,1933,1563,1488,1843,1263,869,2582,2028,950,1370,1518,3657,1066,3188,1370,3334,411,3907,1148,2950,175,1550,200,2098,1281,1370,3641,3201,128,1263,3657,697,1802,2098,1131,4055,2782,1702,1981,3497,3641,4111,1393,453,200,2356,3021,2356,3981,3963,3201,1702,1981,1409,4329,1393,2320,3744,3044,2752,1407,2643,2729,1396,4204,3615,2132,1933,1488,2356,3180,1148,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,3186,2768,4326,3146,49,585	1
4267,3180,944,754,1362,728,2045,3932,2950,4152,1800,2918,754,1362,1831,44,1000,1124,1323,4389,754,1362,728,2045,1034,4213,2582,3641,4095,184,1148,754,1362,4158,557,919,750,992,680,191,294,1000,1124,4095,184,4136,754,1362,728,2045,953,2459,2060,1702,2984,311,2996,728,3164,1088,3518,2062,2990,4223,3033,3568,1995,4136,953,2060,2060,1702,754,1362,2365,2317,750,1413,1314,916,916,4136,1563,2151,2403,3709,2582,1702,2622,4297,3492,944,572,2207,1025,4136,750,1413,1148,754,1362,728,2045,1998,3611,2060,4152,1800,3987,2447,888,662,3480,1148,3462,2950,2179,950,128,1263,177,1702,128,341,1420,1775,1324,2605,3102,972,1563,2151,750,1413,2820,4083,890,459,1864,1148	1
1446,3180,3349,2054,853,2436,4082,3000,2023,3742,2270,707,44,1702,4310,107,2990,4008,3736,3099,2110,4128,125,63,1702,524,658,201,1281,1969,441,1505,2054,853,2436,3687,880,658,201,1879,3271,1196,560,3658,2531,1423,3657,3742,2270,1242,2658,44,4095,70,490,1416,2083,3299,162,3091,4095,1879,3271,3497,250,2401,4128,2165,1581,1702,524,2531,1423,3657,3091,4095,658,201,1879,3271,70,4033,4128,521,582,950,536,3356,1969,3713,846,4128,475,3932,2401,359,950,2450,1316,1148,4008,3736,3099,4128,475,1702,2531,1423,299,3187,1875,3091,2403,1371,1981,3497,3932,4282,2723,3043,2043,1832,224,3932,1321,2195,3299,3047,3405,950,4095,3003,1702,2314,341,4179,3188,950,3136,3048,1148	1
3539,594,3561,3932,292,3955,1746,1754,1398,3539,4267,4156,3935,1754,2608,515,2918,1675,1675,1675,4223,1343,79,3186,655,3683,3186,482,79,3683,3186,3587,4326,3186,1993,1995,2056,2782,1161,2169,3168,2028,1648,323,1995,3539,3512,2562,2460,2356,34,2511,1009,19,1805,2358,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,1993,79,3587,3172,1861,707,1995,3902,162,1067,3713,1530,1853,911,275,2376,19,1995,1067,2356,3713,1530,3963,296,3159,3497,845,1995,4136,911,3987,2827,3789,3838,128,1967,1722,961,358,1995,714,3750,612,1434,3756,4105,3641,1995,1027,224,128,1371,299,1517,1843,950,1995,524,1929,224,2489,3127,1211,950,3299,2909,1995,1831,273,911,1832,3838,128,1995,1785,341,3902,84,1381,1066,1909,892,3414,1148,3954,585,523,3186,1625,4223,1675,1675,2768,3172,1900,79,3611,3186,4326,4317,3172,1995,3150	1
44,2595,118,4348,2768,3497,1047,4150,2071,3299,704,2071,4144,3497,26,1492,3284,3188,2071,1242,3704,3994,3657,2022,3288,2436,3048,677,1323,1441,1148,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,883,2110,2022,4179,853,2436,215,4381,2644,2644,4150,2377,1988,200,1708,880,2567,2782,1131,1702,3657,2022,4179,853,2436,3048,677,1622,1853,1702,1323,1441,1148,2731,1433,1148,869,437,3497,52,4297,820,1482,4111,1702,1832,4204,2872,299,2940,2256,224,1648,4348,1242,2696,3704,1702,535,851,2923,4277,1702,883,2867,2567,242,2930,2605,1969,468,2411,583,4000,3955,543,1148,2022,1441,2856,3750,3472,326,674,1477,1131,1148,3201,714,2523,3299,224,3981,950,1148,1995,3902,3657,1625,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,3742,3327,1900,3172,1993,482,1648	0
521,960,4231,182,1969,950,1211,540,416,3188,731,1702,2066,4179,3497,273,546,1702,4147,2782,884,1878,3112,1563,271,329,2781,275,546,1148,69,532,3915,3795,4144,938,3795,4144,2297,4037,4144,2378,887,1969,295,553,697,28,1969,275,3984,1148,2582,3657,1965,1524,1702,1290,1131,3338,229,1702,1066,1131,299,2893,1148,472,375,175,275,546,19,1702,3497,1875,1622,329,2781,2398,1944,3902,1702,3568,1889,19,3548,1005,52,1875,1622,2356,294,4135,876,950,3512,2605,2782,3902,3188,1338,1944,1702,3902,2581,3112,674,3548,912,2726,2648,1702,4138,3007,294,763,1131,1702,3548,1820,3299,3131,1981,1942,1247,4138,1148,3902,2071,1988,3902,3657,3846,1687,1402,1969,2605,983,1148	1
2493,2450,1775,145,1702,2493,2450,2649,1775,2124,3545,1702,3305,2605,3767,453,3657,3902,4290,1481,2975,532,2968,1148,1995,1831,273,2752,3634,1702,3589,19,3489,39,69,1211,3188,564,974,3305,733,2923,2694,3175,3188,4080,4080,882,882,950,1782,656,1281,2854,656,2626,453,3227,808,1513,375,1702,960,1730,4044,656,1027,2356,4179,390,1242,3704,3803,249,3704,3792,950,2795,960,1702,2508,2876,805,4150,3497,52,891,3704,1066,1408,950,2098,2489,906,1888,1702,1067,2356,4095,2149,3292,3040,950,894,1775,1461,532,3497,4179,3052,2591,3877,950,4118,3409,692,4036,3489,39,3298,1939,3567,674,1477,1702,1995,3902,3657,1625,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,3798,1471,3622,737,2081,3186	0
2119,2860,2764,1802,3497,2752,911,3188,1439,950,3896,1111,1702,2261,1393,224,242,3877,3097,2119,2860,2576,1136,2358,4179,3188,3160,3896,1111,4168,3058,34,2046,2826,3896,1111,19,3349,1316,3896,1111,1488,4376,2876,3528,1482,950,643,3877,3097,2046,1831,273,3022,1322,1517,1702,2622,4150,643,3877,3097,2356,3148,1342,950,1702,615,4285,1968,261,2480,1969,1246,1702,2713,71,891,2988,1625,2480,3877,1625,2478,273,453,197,1246,3877,1625,273,453,584,4190,1870,197,3039,3877,1625,273,453,584,839,2694,3756,71,197,242,3877,1625,2478,839,2694,1148,1995,1281,2297,950,3896,1111,3753,2097,3305,2107,3896,1111,3971,453,4179,1066,2460,224,839,2694,950,1702,1217,674,71,1131,4221,2043,3094,4117	0
3164,1801,273,529,3795,916,916,3125,4164,2356,2582,294,2582,3657,3102,3163,2434,2151,2991,1211,3511,3511,3112,359,1131,1702,2867,3872,3641,229,882,4179,1131,1702,3902,3104,4179,390,224,3512,2249,1775,1131,3118,52,4179,4370,950,1888,2582,3163,1702,273,1864,1702,1217,3513,3655,1131,1702,3102,3163,1393,453,3299,158,201,3902,1981,2988,2447,3867,950,3099,2832,4026,2489,2600,4221,3322,272,4117,4221,507,4117	0
3893,3893,911,3981,950,820,4231,2753,2820,4083,2043,1802,3111,3932,1065,2044,1256,4391,1832,1131,4269,1148,1148,1148,1148,1148,1148,1051,585,523,3186,1988,1425,3497,154,2061,737,953,2501,1995,4223,1425,3497,154,2061,737,953,1425,1211,1942,380,416,2802	0
2622,4150,224,3981,3641,1864,4221,1321,3182,4117,1995,2358,2358,2358,2950,2179,2460,1701,1517,1131,2358,2358,2918,891,1408,3756,2460,3512,54,335,1396,3858,1782,1702,3858,1782,693,4297,869,1131,1211,54,3305,3497,509,3454,1702,885,885,124,4150,1925,2954,646,1629,1,4088,3858,1782,2358,2358,2358,453,2083,2628,2628,4150,1131,2991,693,2826,2752,1702,1820,3872,1,567,1148,4221,111,4117,1995,1995,1995,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,49,3611,1830,1861,523,4317,1995,1995,4267,1157,1066,2774,3256,615,3657,4223,555,1569,3932,2829,22,3518,4089,2918	0
3539,2686,728,2820,2304,3539,4267,1560,273,453,4322,4242,2356,1066,1290,2509,1316,2918,1560,273,453,1831,273,1853,4152,2700,1263,1517,4242,1702,714,2084,19,120,1833,4192,3497,1256,525,1409,2213,1148,294,3095,2442,885,2187,3641,3180,1323,2713,2996,3322,2531,555,1702,1323,2713,853,3791,2132,1323,3849,853,3791,1702,1923,772,1923,295,3408,273,3589,961,1853,1131,3187,853,3497,1481,1702,1981,2951,2282,1000,224,3095,2442,3641,2111,2110,3322,950,2297,1508,1148,1560,273,453,3869,2270,327,2083,3022,1323,4389,2110,521,950,1182,3467,1702,2835,798,3725,4179,1131,3687,1637,1702,4152,2700,1263,1099,1832,162,69,2729,2940,2569,295,295,950,4242,1316,2358	1
4267,2679,2168,380,416,2918,2447,2792,950,2679,2869,1930,2694,3021,1702,4221,388,388,4117,888,4150,2694,2694,994,1553,111,3205,982,1642,273,950,2679,2168,218,3163,2600,2600,1051,687,3473,4223,3902,224,2379,2759,2501	1
4267,4135,4306,1503,3725,828,2918,1995,1995,904,1101,883,2110,3497,2752,1702,3497,26,124,938,3136,950,1888,54,1702,707,2658,1408,1702,516,2158,3175,2663,2531,4329,1933,3241,2582,2390,2462,198,1702,4327,4327,1396,950,2447,3361,295,1702,2020,626,1318,3932,2083,3497,2876,1702,2628,2628,856,2106,1988,2658,249,2658,143,1242,1242,3742,1242,891,3742,1925,1702,296,34,69,2195,1702,3405,2582,2356,3405,1701	0
4267,864,644,872,1057,103,582,3971,3188,2313,3305,1995,2107,4286,911,224,820,4372,273,1864,2358,2918,1775,2752,1057,950,864,644,1702,1832,1545,2087,3756,4145,4269,3449,2605,866,3408,4150,3111,3111,4223,2582,2582,1370,1995,1775,950,21,3923,3982,2084,2694,950,1001,2340,3163,2358,3222,52,2582,950,864,644,1785,2356,289,1756,1323,1272,586,2605,1702,4136,1131,201,1843,853,1272,771,4033,1702,3548,2607,2700,1925,3704,3704,668,1247,103,1366,1131,1687,1402,950,872,1057,1148,3299,2782,707,3589,1622,3792,950,771,4033,3676,224,2539,582,1131,3971,3188,2313,3305,2358,378,2451,1701,1517	1
299,2424,3902,1161,19,224,1066,4269,950,2482,2528,652,989,1702,3932,188,3902,2460,820,674,1775,1687,1402,2020,820,950,3322,2211,1148,1674,1674,4147,2531	1
1316,4179,853,1888,1482,2990,212,1315,2098,1147,1147,1147,1147,1147,3954,883,2501,4221,1321,3182,4117,4221,700,2192,4117	0
4267,1228,1563,2151,2211,818,704,1614,950,1703,2918,1477,2826,1703,1702,3607,1393,3111,2782,3182,2582,3497,1683,1702,2320,3744,4105,4329,1058,2297,1420,918,3497,2988,2591,3877,2187,2711,1702,1345,2158,1272,894,2503,2537,1702,3497,4347,4391,1462,2591,3877,2187,2711,2215,4055,1702,3987,3178,379,3299,2211,950,1703,238,3505,918,535,2098,1702,3497,4347,3305,2256,2211,818,704,1614,4231,1702,1812,2466,2644,917,2769,2098,320,3175,4150,950,1148,1981,224,3497,2988,1832,2921,4322,608,950,3754,839,2857,1702,4384,2213,1703,2082,3656,1702,524,2909,2195,3043,2356,1844,954,1148,3963,1480,883,2398,3497,2752,2358	0
1059,2827,3164,4234,1131,3497,2991,289,1281,299,2818,1925,1702,21,411,1675,4318,3180,327,695,1702,3341,229,820,1503,1272,3565,410,1148,3902,3497,656,869,2782,4318,3180,327,2752,1702,2926,1131,3851,409,416,1702,3565,410,109,2961,1933,3041,2493,1571,1988,200,3299,3301,224,4035,4337,3770,1782,1233,1864,1148,3201,453,2083,1782,1233,4290,532,2471,64,2471,308,713,535,175,881,1875,1614,2782,3565,410,2876,3164,1702,1513,1513,2071,1131,3497,1319,1988,200,3912,2071,911,224,3193,833,950,2856,2565,3408,2714,177,4150,1164,3223,3163,1148,3201,1674,1674,3902,2071,911,1832,2356,1942,582,1800,234,2358,3408	1
4267,1545,2700,3057,1247,950,3527,3869,2460,2020,615,1131,2358,2918,1995,2982,2062,1323,733,1545,2700,3922,4146,1995,1702,3239,3164,687,2033,2046,1554,2605,2256,4347,2752,1477,1147,1147,1147,1147,1147	0
2852,2427,1969,2591,1994,1329,3248,1994,3205,2460,4044,4322,91,91,950,582,2222,674,1619,2582,950,375,63,1889,1477,1131,1702,3227,674,2489,289,1455,1027,4044,2422,1702,911,177,224,4136,1131,3657,1619,2582,950,375,63,1889,3127,1381,554,2582,1027,224,1879,4269,4136,1131,1366,2582,1864,3408,4221,1203,1939,4117	1
4267,2321,2913,3317,3225,2565,820,3112,2066,1538,2012,3392,2918,659,3489,2420,1701,1517,1702,2321,2913,3317,3225,2565,2516,3658,4271,677,1420,2824,2468,582,3657,1875,2752,2233,3884,394,3584,2216,3322,3183,1916,2151,4150,2012,1545,2982,2438,2350,3158,1702,917,2867,439,839,2066,1538,1775,771,950,771,1530,1148,1981,3497,390,1381,3657,1718,334,1462,1879,1843,2903,4179,2694,3615,1684,644,1439,294,4069,3615,2043,3518,1148,2066,1538,1563,3623,1908,3750,612,2132,2321,2913,3317,3225,2565,2516,3658,4271,677,1420,2824,212,2218,1131,3497,2788,809,3838,4000,1702,3987,3657,2066,1538,3923,1189,3497,52,1323,733,837,475,3755,2388,2389,1148,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,1986,840,3459,2696,3704,953	1
4267,286,913,2769,3974,891,1147,3742,2276,1875,2134,3750,2110,3322,1242,3704,845,214,2134,2918,1831,154,707,19,1242,891,71,1702,286,913,2769,3974,1563,913,3974,3241,2110,3322,891,1147,3742,2276,1875,2134,1148,1729,659,2134,3974,3958,950,2062,3334,879,3356,1702,4074,2658,1925,44,3704,891,19,3704,3704,71,1702,2110,3322,214,2134,1242,3704,845,1702,3932,4179,214,2134,707,1147,1925,2276,1148,286,913,3249,1875,2134,2903,2340,3873,3750,3906,1814,2769,3974,1702,3863,1420,3657,4120,1048,1921,980,2098,34,559,4231,950,1563,1271,3776,3846,2903,2340,329,2781,1211,3873,4347,1478,1148,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,2060,707,840,2768,2459,2532,1995,1242,3704,845,214,2134,1702,3405,3513,3655,1864,2358	0
472,44,1702,3023,3795,3878,306,3814,1281,4069,2767,3497,1888,2605,1614,910,1148,381,1563,4179,3830,1702,381,2390,2957,2961,1702,381,1563,1917,2892,1702,1455,71,3660,4351,1148,3497,1756,381,3588,1702,3497,668,200,4188,3041,3201,1702,802,3322,184,4067,2659,2752,7,1148,917,1161,1702,3657,1981,3449,950,2582,4033,1702,3657,1981,2582,4033,950,2582,1702,1614,910,1702,687,2769,1702,820,1876,224,2582,3322,3932,4179,950,557,4021,1131,2358,4267,2468,2058,2918,1988,1065,70,359,1177,917,3248,910,2752,656,674,1702,2434,34,294,1,2358	0
1995,4223,1916,1393,1370,1995,820,1192,1131,2358,4221,3106,3106,4117	1
3902,2773,2603,3111,1916,1844,1702,714,1981,845,1702,3902,2020,4128,63,4108,642,1702,3569,1818,3111,2680,1674,1674,2132,1916,1844,299,3180,1148,2808,2071,3902,974,233,4144,2808,2071,3902,299,716,4144,2808,2071,1067,1272,1148,1929,3675,1319,3299,2261,1178,3497,845,1148,3912,218,1702,147	0
4267,44,2420,1988,2098,1281,2216,3540,2249,1124,3513,805,1853,615,3041,2918,44,612,2950,2179,2213,1702,2110,1814,1281,3188,1000,4044,1371,464,200,299,2582,839,3201,1969,200,4179,2148,2249,3356,452,839,3201,4136,1879,3292,950,4047,289,845,2903,3540,251,184,1702,3869,1315,839,3322,2216,3750,3892,1899,452,1366,3540,1148,200,452,1366,3540,3610,2256,3540,880,4347,3201,1981,3497,2392,1124,3657,3322,3377,1148,3460,880,543,2582,4144,1480,658,1370,3317,3225,4150,3995,3756,2595,3750,2364,918,3615,1272,245,3851,1148,162,3175,3041,3111,2098,1281,1702,1718,2903,3322,2216,3398,805,1853,615,3041,1702,2098,1281,3987,3460,4145,4269,4055,2289,2256,3540,3408,1051,3756,3589,2501	1
4267,1756,1281,1758,3981,3615,379,1508,3987,1323,4389,2918,1831,2489,891,2270,2658,44,224,1756,1281,1758,1170,25,1455,3561,2489,1702,535,3322,3164,3405,4381,3621,612,3127,2582,1874,3261,2186,3987,50,4389,3497,52,1540,1953,1131,1455,2489,950,4310,1920,1148,659,2420,4213,1701,1517,1702,1756,1281,1758,4241,3548,1006,1702,2434,19,4275,1622,3657,395,3743,2763,1612,3987,338,1046,35,2940,2582,3561,1552,1281,1822,844,1148,395,3743,4275,1622,2213,1702,2434,19,1822,320,2211,409,1785,1272,1131,3369,52,1211,19,1702,3872,2160,2979,1131,4179,4285,4069,659,4069,63,1756,1281,1758,224,3561,1552,1281,305,1006,1148	0
